Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Nicaragua,NIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.96467178,44.91152567,38.65451488,31.88979006,33.34467002,34.44807288,24.03984846,20.42241636,17.63705784,15.1882889,11.10370917,12.99780506,12.62213922,11.68462806,17.98069295,32.53701101,24.94835926,21.82198402,17.25122713,20.42792688,13.13987687,16.09508625,16.84735811,19.41954518,19.33444051,18.53027952,20.10816589,19.04191088,18.84713588,20.70499891,23.05985574,24.38213089,31.26693482,33.0636505,34.47041956,33.98166964,40.46682206,45.01692657,47.46948503,45.21432333,45.00799279,40.08346107,38.88197843,41.33870812,42.27739009,44.80450009,41.89367916,46.61752379,49.84690906,45.79894662
Netherlands,NLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,41.38887029,43.4975895,43.76369188,43.72062429,45.78820968,50.79633158,47.88030392,48.95593541,46.32272256,44.22614441,48.25520432,50.83563657,55.3452835,55.35598256,55.04139683,58.87911156,60.39775133,51.20389914,49.85781419,52.16315224,55.48500954,54.86265493,55.56263802,53.8154295,53.04515308,55.18620178,57.69198138,57.79814654,60.76583888,59.67723553,60.29589925,66.44294115,63.37254447,60.10487154,59.23934892,62.59591815,65.58589244,68.14572964,68.71004777,69.60566499,61.60181411,69.28736497,75.17518708,79.57559037,80.37117225,81.38226154,83.99184753,80.90950116,85.17954721,87.05645945,85.32093949,81.24152595,86.4500028,96.44362158,88.53708181
Norway,NOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,35.16988965,33.58212582,33.86002343,36.34320547,38.71351718,35.2425676,35.20362637,33.55055936,35.43403297,38.49227144,41.92925075,42.05959788,40.45186422,40.75395246,41.57943161,41.33111191,33.04365609,31.22918878,31.71119919,36.43280895,38.72797759,38.5896743,36.59605974,36.69355074,36.74404453,36.61873999,39.43244914,40.0360103,36.75459726,38.38659321,45.61277609,44.98515358,40.46888236,39.67230981,41.11014734,43.44205941,44.53732374,42.95755313,46.2181009,39.81014972,40.15032907,41.66126617,41.28706485,39.86130953,39.72767204,38.57518873,35.93817143,36.73226499,38.22102729,36.64092532,32.21033778,43.03630192,55.46006703,47.19847849
Nepal,NPL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,7.765084037,5.644810953,6.874512753,6.84511343,7.013149743,4.90419708,5.403893247,5.661104999,6.610492262,5.449719138,8.901092981,10.77383012,11.78819387,10.57165982,11.78482957,11.54126254,12.9014543,11.59158414,10.23104295,10.6524501,11.52921436,11.66229991,11.81327508,11.44716927,11.06760466,10.52730912,11.49075129,15.95972613,18.43296411,18.99393793,24.97315898,22.81757514,26.32783507,22.82205122,22.84847209,23.28400371,22.56077372,17.73712952,15.69986449,16.68269526,14.58368679,13.44659096,12.85566488,12.77582026,12.41935419,9.582536172,7.80613568,8.750291287,9.294658678,10.12404212,10.21458859,8.17957804,7.812188656,7.815641022,7.779936474,6.805289826,5.119171485,6.702390866,6.955044483
Nauru,NRU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.47619048,83.33333333,51.85185185,61.76782154,68.54424162,101.0869565,99.47235514,71.97577699,72.58594433,60.27191807,54.46197382,60.71161628,43.602822,30.61670373,53.67763096,42.66667917
New Zealand,NZL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,22.08728082,22.49452954,24.45376016,24.00825997,20.6231454,23.1032666,26.68289888,26.14587995,26.64410603,28.62872053,28.805115,27.92553191,27.73524625,28.40844575,31.8104583,29.30423428,26.63710248,26.12221745,26.19302223,26.35018595,26.76185847,29.16134637,31.19167677,30.60242388,30.7781457,29.39336631,28.34887884,28.32037399,29.61732163,30.95055154,35.74545849,35.43103984,32.8470717,29.8397254,29.54341061,28.28516543,29.60861375,29.27311395,32.07870923,28.73391077,30.27362768,30.39431066,28.85872714,28.81308608,27.97951372,27.95256013,26.63981397,27.58733369,27.88390877,27.35030566,21.72857875,22.33729873,24.39482557,24.07445739
OECD members,OED,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,12.4815591,12.58529879,12.82025299,14.12938659,16.56130834,15.92368563,16.23016118,16.36075475,16.30422005,17.29658555,18.3671482,18.03792387,17.43360784,16.77211502,17.04255985,16.64512141,15.9859733,16.22516453,16.56060892,17.03503206,17.59939357,17.34646525,17.32794986,16.66658479,17.38113737,18.70353725,19.25991084,20.17219789,20.26777295,19.83827437,20.89032181,20.47173808,20.37855775,20.86945286,22.36021747,23.2243523,24.78153332,26.08008316,27.26088588,23.62187809,25.74096292,27.76412692,27.64858141,28.04061785,28.25061512,27.11299873,26.48816419,27.62979736,28.41453126,27.79850747,25.62278872,27.97884625,30.36520296,28.80676115
Oman,OMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,33.7628866,70.13977128,74.6,73.68913858,65.7873701,59.375,67.82762692,73.7203518,67.55039596,62.33178785,58.3016415,58.32012062,61.06241954,62.65911137,64.68711105,58.54602366,53.65159508,50.28061308,49.82783211,39.24652253,48.87793996,40.00620251,,41.44358904,37.78864931,39.24013496,37.79516046,37.73418169,38.64222854,43.71478531,43.91390222,36.82930783,42.89235346,52.88124503,52.06076293,51.07851207,49.8417472,49.76309833,55.29430723,53.78380194,54.61594378,56.67308746,52.79029739,59.09563826,63.91747042,62.72185476,66.03162485,61.44017866,49.65256094,41.31962474,45.71654648,50.62244202,49.492903,47.05487337,49.40433643,59.2020891,
Other small states,OSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.56068094,57.56042185,52.45197094,52.63077442,52.47073742,52.95129713,57.76084283,59.72466183,58.2275441,57.2538696,58.77153785,63.4732868,62.95250561,60.55021601,57.55993393,58.81533646,60.6566812,62.07516136,60.96881969,64.53611053,59.04878121,63.4560297,74.05035634,76.08649544,76.71356363,74.90857856,70.86114011,67.51320957,68.83370844,70.55137629,70.68315617,68.5467946,78.57609438,87.06011896,81.0994896
Pakistan,PAK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.174862776,6.215265385,6.699147381,8.176129149,7.722101186,7.05507349,6.90692613,6.920609914,7.533423856,6.92157005,7.616594417,7.721840484,7.175388217,14.75878623,13.57517423,11.68703849,10.64787825,9.343029623,9.430399129,11.04532745,12.59079593,12.83519533,10.19036954,12.18347526,11.39465748,10.56618879,12.29622259,13.80941484,13.85882802,14.07193291,14.78871841,16.93239271,17.27072731,16.20209462,16.15838057,16.70996966,16.90310178,16.08195323,16.48479118,15.35349933,9.629626104,10.62617308,11.26296557,12.16464391,11.42297416,12.25184593,12.54894332,11.6250762,11.87581844,12.39098651,12.63722214,13.48255486,11.87396218,12.17749928,11.19497253,9.974571017,8.736717247,8.221612469,8.581799708,9.390863379,9.298559043,9.051600462,10.54059065,10.4799366
Panama,PAN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,45.78823939,47.1864424,53.18082889,52.6594303,52.47479989,54.43834633,55.78788652,56.35280349,57.29531805,57.4091892,55.78755956,54.32441474,53.45085134,53.57477458,67.58834544,68.99266502,62.84887868,65.30869819,59.02509204,58.94933141,65.03131151,62.28918137,56.80968207,47.13750106,44.50712782,45.44220484,47.10904541,47.36369839,49.80916122,52.25871052,57.49329457,64.35225616,66.35669502,64.05865863,66.04205563,66.84710086,83.43184503,88.92025617,76.92103922,63.78469164,68.96011673,68.70008546,62.82905731,58.13357062,60.57682442,68.23559591,69.19423422,71.97917279,78.29859213,69.96480884,70.02524213,77.7456721,74.54431573,64.56107724,54.88908204,47.38661989,41.74075548,41.47101069,42.34710449,40.21417452,36.26908811,41.60670395,48.11743949,46.46839386
Peru,PER,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.21071177,20.80801282,19.96630026,18.44707556,18.51272016,15.67065689,15.56312651,15.42376403,18.10875683,17.46510665,17.41794986,13.83975406,13.74988762,13.3257086,14.11430649,10.56262159,11.72908338,15.47478059,20.18288886,27.00502325,25.52052211,18.56180303,18.81847673,21.73521805,21.81650551,26.14505545,16.44261149,12.66542141,15.09949042,11.32963641,15.69719146,12.20238667,12.51350577,12.4506751,12.77148277,12.59988525,13.31651992,14.47726026,13.70290185,15.39688801,16.76837372,16.60137952,17.27480785,19.01466695,22.91223375,26.84876111,30.53663645,31.52211653,29.72763021,26.44205274,27.82616415,30.50275976,27.44961437,24.80829942,22.60697038,21.28732529,22.60031374,24.71987197,25.19218467,24.03908743,23.01144314,29.1453585,28.90443433,27.08861518
Philippines,PHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,16.15668468,13.87111319,14.71057258,16.94246935,17.02212327,18.56612321,18.54153262,19.99936372,19.73988958,19.39321314,20.96514118,20.77966454,22.30313037,24.07566586,25.94604166,28.88672137,35.08614574,37.8068684,38.41115874,43.34421929,41.15550151,40.00567994,42.30501837,41.82684099,41.23003922,41.24545937,38.01418634,33.35683324,30.2195256,32.87482972,29.10542888,27.46707386,26.17741981,27.35450419,27.20805724,26.67300334,29.55229086,30.21360537,28.38292001,25.20283931,25.75203492,28.38740155,26.65369179
Palau,PLW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.30372408,59.64218243,56.03802022,52.72551752,50.68463879,54.14820196,58.68894812,58.80538036,54.09967435,53.81427534,53.14086479,49.18834755,46.36165966,41.97049412,37.9031027,23.5292488,6.770733076,13.46322507,
Papua New Guinea,PNG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,16.10247027,16.20926244,17.41071429,18.3052091,18.02798568,16.7860212,17.36814975,18.85964477,18.91508286,18.47674905,21.36995624,31.20904945,44.87811304,46.88448596,39.97878993,41.77373117,44.97497112,41.93643276,45.47960643,43.18248346,38.24054247,36.83398125,36.19603267,39.44281556,42.1145975,43.57967189,43.16645213,43.25100155,40.6474702,40.62479683,42.2648103,47.84986976,52.64325985,53.53460753,61.03898655,59.40450793,49.15752302,54.04148983,63.11836388,66.17835925,65.32996739,60.91581056,69.41796632,72.1640496,,,,,,,,,,,,,,,,,,,
Poland,POL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.8537362,21.98409477,23.25518415,25.8603425,23.99679269,27.07321973,27.05725801,28.6233983,33.23866678,34.06216961,34.52546228,37.65804123,38.47111642,37.6687727,37.00405047,39.89220685,42.31819097,44.02290164,45.76728816,46.22067203,47.16163673,49.90642886,51.69252758,52.23257544,52.61289348,52.43388552,57.03797607,62.35251625,58.11359915
Pre-demographic dividend,PRE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.90859215,15.40058886,18.75655594,17.77291635,17.51374624,14.6155609,12.61171592,17.26369031,17.46630762,36.25910132,37.66290587,31.33108337,29.19228413,26.49670928,27.23179554,29.08032817,28.54267178,29.81595515,33.39755701,27.01181342,28.48906175,31.08224791,29.87068671,26.66112058,24.97830572,19.8420788,18.76035735,22.48720934,25.44469402,23.20399907,19.25927702,24.55589088,28.37166904,28.01334349
Puerto Rico,PRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,31.81979174,31.19499439,35.21221296,43.44550281,38.28110706,37.31017104,45.20174757,42.70398567,47.32,48.58168065,50.7204322,52.97956359,49.3222046,47.72838759,51.96705636,52.57504782,50.22975302,52.87995816,58.07600528,63.08146352,66.04199686,60.78815654,53.60071389,54.8053785,55.83303677,50.60427317,49.69552082,55.97137173,60.34093463,62.34129312,67.76749643,65.86148401,73.73675953,68.57397147,67.3819014,68.88329753,67.03309926,68.2978194,63.08680965,62.67166626,64.05272656,57.452582,60.86998536,60.8216247,67.19493497,68.75816467,68.72372409,59.95388186,60.57888409,60.34796555,54.41327638,52.58076276,53.92532631
"Korea, Dem. People's Rep.",PRK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,19.11025947,19.65028375,21.33776383,20.94040018,21.05078375,15.98288485,13.65929259,14.43469699,15.76151042,21.19668693,21.45525933,20.33065214,20.68364779,24.5513957,29.17955371,29.24231284,25.99488583,27.33856453,27.6366708,29.4651906,29.16917753,26.54755888,24.45867065,23.60014829,25.13356593,26.76973187,26.54846488,27.15414475,27.33162723,26.48197472,28.20462059,27.43732611,27.07336223,27.3671919,27.66705156,27.08416755,30.35740444,31.19418457,31.26107908,27.29374272,30.02758512,34.41151309,37.72350572,39.56395033,40.18509058,40.68766641,40.35508893,42.94267865,43.67758057,43.65312594,37.25601513,41.54842718,49.4816822,47.3459047
Paraguay,PRY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,12.62981869,11.56040685,12.25608334,14.95741788,13.24656741,12.21869614,12.35434809,13.57767537,14.91704596,13.37537021,13.76691194,14.96368695,15.50854973,13.20895405,14.66022638,19.45397023,18.42023674,16.05824665,13.84561583,11.1624422,12.13787583,9.25558053,18.37372013,27.08175162,34.28630276,36.37415457,48.3846821,51.88011015,52.22353052,50.84206857,49.8340112,59.92030752,60.82035735,61.77502737,52.74050158,48.46975287,54.6398352,42.79294001,43.33092603,40.64258896,47.47507654,47.1446576,45.68782467,47.59359211,46.29308518,43.37492916,42.43836871,38.09725405,42.13984163,40.23885967,37.9955192,38.71366558,35.4644119,34.7346587,37.14323291,38.16928454,36.85322354,36.08729094,33.27062699,35.48709251,34.36938459,42.54765167
West Bank and Gaza,PSE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54296064,17.12257829,16.01360863,17.29613277,18.05398496,17.59692826,20.51650593,15.38327047,13.43720119,12.98135081,12.96517564,14.11124334,13.76699138,18.33485221,15.93620048,14.0161025,14.12281155,16.08603535,15.32633269,15.61984388,15.82306983,16.06238012,14.3267945,15.72420635,15.96156445,15.52105524,15.35762344,17.34110111,18.43625264,19.59324486
Pacific island small states,PSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,46.62111962,41.88098981,41.78803914,42.34363679,43.96368214,42.8732908,40.5318039,42.10621295,47.70037201,52.26606902,52.47606292,48.53400782,45.78979086,47.11318495,47.74193542,46.51451805,51.45498361,50.55196585,46.97966383,47.54334164,47.11718626,43.1096397,46.13496889,46.63266211,43.72369242,43.77266401,40.7402379,40.63837212,45.59433819,40.19044875,44.45055194,48.3872182,49.94837394,48.12145703,45.71865031,42.44795641,41.79525186,41.20627088,42.21094283,42.39022535,25.72002956,22.10353866,33.43391766,
Post-demographic dividend,PST,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,12.85673312,12.97263985,13.19855054,14.56467277,17.17343469,16.54100289,16.86098203,16.93524351,16.84976601,17.96974468,19.15711924,18.95784036,18.1337224,17.34435904,17.66474058,17.24418886,16.45214981,16.73438496,17.11630928,17.65639369,18.21673574,18.06222459,18.1182712,17.67811923,18.41574973,19.65245033,20.2279367,21.1617154,21.05500924,20.55704483,21.7464546,21.21588503,21.10797145,21.58359059,23.17910423,24.18393173,25.83712527,27.2002949,28.53950617,24.56324459,27.09285906,29.33397023,29.2908813,29.78113754,29.86152683,28.37563636,27.54626043,28.71870708,29.44576485,28.61213291,26.10798365,28.60945196,30.85985061,29.31086796
French Polynesia,PYF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.264654061,1.363524553,2.350538137,3.512080082,2.789305611,3.989068416,4.127261484,3.954181786,4.867456754,4.698091498,,,,,20.46025196,20.25425898,20.37980932,18.93259465,16.71243479,16.37812867,18.23220729,19.2775482,18.51609249,19.70488546,19.61376507,19.61263411,19.55695843,20.97916875,20.59235903,11.29354817,13.10280139,21.09682259,
Qatar,QAT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.87575808,44.33866814,43.72574217,48.28080961,51.09563094,60.04078828,67.2833586,65.89285714,60.34277283,61.69758239,64.16822495,65.08504482,62.81773017,60.27737186,61.36235262,51.13487609,62.3196826,72.61970914,76.47241908,72.71783502,67.99811813,57.06147777,47.71384149,52.88942263,55.94186317,52.18885993,49.11887826,58.72601704,68.59841318,
Romania,ROU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.72689125,17.60061709,27.79141511,23.01630082,24.90135304,25.63004231,26.45749361,28.19714432,23.01548056,26.66181721,21.58888431,22.10596347,24.01302936,24.21273505,25.74393627,24.53522061,24.7712265,24.71082905,26.15549966,26.02237702,31.64159331,35.23660885,35.70836299,40.24536361,41.47671194,41.34919358,42.41633517,42.33427421,41.4963399,40.07931455,36.76449058,40.48040368,43.3611501,39.15220055
Russian Federation,RUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.90226876,18.16206147,13.27136217,62.32246186,38.20459448,27.75837904,29.28901135,26.07298813,24.72984153,31.22120547,43.21996851,44.06044131,36.8934936,35.21259406,35.24998178,34.41789106,35.20306597,33.73047544,30.16406048,31.30956033,27.9381012,29.21556078,28.05536148,26.90732034,25.84533683,27.11109705,28.70338944,25.85448298,26.09088098,30.7932568,28.43343068,25.52218551,29.77121449,28.02571917,23.083003
Rwanda,RWA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.43697228,11.47540833,9.279999406,5.9375,12.00000055,12.09677582,11.27936869,10.51203191,8.739835904,7.67885329,11.50522888,10.21142663,8.281938618,11.59836154,12.16875773,9.171881595,14.57895341,14.26776612,14.780998,21.04606313,14.43652158,9.825505543,11.55255875,11.58176749,12.63143363,10.78250669,12.58431792,7.450052525,6.619559809,6.139288951,5.614609155,7.316604443,5.56840819,5.175245979,6.30258595,5.150791913,6.031370021,7.797339362,5.585063576,5.412855228,5.377178492,7.268984303,6.180679697,7.776653926,10.39352204,10.68798479,10.8834166,13.66782388,11.27275491,10.36748281,10.74276473,12.65887058,11.99427815,13.4925358,13.86866158,13.23178684,15.42180316,20.52838088,21.10801099,21.82544354,19.32594183,19.51924382,22.4780617,25.42070377
South Asia,SAS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.924529137,5.73330607,5.612702944,5.586330726,4.974964869,4.739089293,5.708947765,5.464515175,5.397739938,5.02997397,5.411574034,5.090475913,5.156777244,5.719341434,6.0751421,6.500016904,7.696330196,7.586612522,7.132969765,7.722595353,7.301216673,7.216946238,6.932793775,6.983024929,7.278295253,6.361426157,6.421634408,6.85221243,7.304093936,8.15475161,8.30251201,10.04340522,10.56234474,11.476592,11.42440672,12.51576321,11.98970358,12.25816044,12.6336243,12.73501346,13.28479844,13.14775792,14.32979283,14.88156986,16.99268408,18.67020952,20.12942195,19.77250106,22.20472053,19.38826627,21.08299386,23.03095129,22.74329155,23.3841596,21.32410424,18.46145282,17.53917407,17.18799165,18.05895497,17.30767401,16.76160106,19.02026572,20.8532165,20.01257301
Saudi Arabia,SAU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,47.73368609,48.19018423,50.80171915,53.98455191,61.5837827,99.70399249,62.93606094,73.33373853,59.72957422,57.42062779,49.31671009,54.85638589,63.45580135,62.81869268,50.73172496,38.46865701,34.52194004,30.07111007,26.70299981,30.86177403,31.32376656,33.74567656,40.33482776,38.30839944,39.10680686,34.35281596,34.00094819,37.33784136,40.02282094,39.15859792,29.6323818,34.66647099,43.40526903,39.63369422,40.94880327,45.85414919,50.98533108,57.05074299,59.83190824,59.93744014,62.11150203,47.08862065,49.56973955,55.60227479,53.84104672,51.42090957,46.24818942,32.5639318,30.15915916,33.56575154,37.19850984,34.08919621,24.90197082,32.77465349,40.22127697,34.74920044
Sudan,SDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.55889852,13.31611085,14.61621622,16.70563231,15.53578817,14.23183803,14.3161153,15.11524031,15.11468675,15.70029535,16.34076302,15.6375502,16.01896831,14.84834344,12.70946681,12.09360486,11.22361257,9.375,7.919953067,9.955991032,10.50068143,9.650742941,9.980759981,10.56153731,8.467151135,5.750956701,4.756148313,5.512679162,3.788083771,5.345845033,4.022842346,3.336165005,5.245696821,4.230075092,4.690437469,4.969441971,6.160273639,5.343646745,6.702106507,7.779407238,15.98455706,9.560517862,11.40958295,12.25253412,14.30039194,14.45882184,15.0949253,16.90053412,20.26543163,14.55419799,17.47560635,12.47870603,6.856452637,9.506891168,7.608911123,6.422910929,5.004491007,6.112144258,7.650201985,8.452983418,5.125312695,2.249870428,1.571161831,1.108108593
Senegal,SEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.51147733,14.51419666,13.91637174,12.07660837,11.97278632,12.01893637,12.72699641,11.7116566,13.5343026,14.69863921,16.09353404,15.32767577,18.13598678,16.85762442,25.29461609,21.54882855,21.47575059,25.61551843,17.89055418,18.84247686,16.10960488,21.34860082,19.61808547,23.72996713,22.89260972,18.73446481,16.56095996,14.32744281,15.02511567,16.38393378,17.05610165,15.51572935,14.98907126,13.5540066,21.22143908,20.65685942,18.08416539,18.33293261,18.5849659,19.00425741,17.7641496,17.7006801,19.61688005,18.21802668,19.10166288,19.80663757,19.25208464,20.55438823,20.84630126,19.39386655,19.98123883,21.30354889,22.47437442,22.34974231,21.77829674,22.6771945,21.5608581,21.93008315,22.94909148,24.9831342,20.70055286,24.63960212,26.8575576,22.99268231
Singapore,SGP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,162.8256234,142.4232067,138.1212193,141.1534354,122.084612,123.2370291,123.2779168,114.2932531,125.6598845,132.1256371,126.026908,119.4634843,106.7390964,118.3366039,149.4716087,137.1215046,149.4807844,162.7589707,165.4383937,184.6773125,202.0062158,198.1826568,185.352489,166.8655736,156.4641125,152.2223147,148.7309471,164.003337,184.7141149,179.2956931,177.1925444,168.5461939,161.7259498,161.6505196,166.193359,181.1209409,175.6431124,169.2968861,166.7875705,176.7450129,188.3508903,182.8941807,184.0861181,202.5862064,213.9516954,225.1596677,228.0376171,212.7793937,228.9937709,190.844935,197.9989608,203.3277086,196.7196129,195.0777963,191.9535358,178.3846085,164.7152132,171.8416227,178.2305047,176.3000887,181.5550811,183.0105372,185.7570329,174.3001451
Solomon Islands,SLB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,47.45095606,47.45095459,47.51026918,47.56365072,55.77919216,47.73486363,58.73650854,57.27749732,62.30401171,62.04894625,46.37647097,52.7751044,53.56960151,58.93402841,49.62738732,45.03161782,45.14166906,45.32052314,40.52562783,36.46556128,27.09975856,17.53509332,21.51577018,22,24.87938565,27.30002402,27.06408346,32.1479588,34.73150457,29.15639255,35.15118045,50.15191586,49.91109837,45.93233155,42.33678162,40.36052049,39.72857612,38.67918018,42.12623861,36.49690192,27.93849568,27.17489083,26.28674312,
Sierra Leone,SLE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,29.07704539,28.86638099,27.77777778,27.0783848,23.68280323,27.62974382,31.0213282,31.26783916,27.7726347,24.63877679,24.09686326,25.10848592,21.54000459,19.71951387,19.82263021,19.90489316,22.8645608,23.01501316,15.75568713,11.07083844,10.62465653,14.82245132,11.9168357,31.96422214,28.72467654,23.91764074,34.6898949,31.24937598,31.59094322,24.28254806,29.51154637,18.58843638,17.4452346,13.19969466,14.0615622,13.8278916,18.13484356,5.084340617,5.540807196,9.003938563,10.66369619,11.39532471,10.91427934,10.12376425,8.830884314,8.75413005,10.73556978,10.43485609,21.10461963,18.29955532,19.66315851,12.28048894,15.15141414,16.74338341,11.23882595,9.694140833,9.890044743,15.55136543,16.78516386,21.5245155
El Salvador,SLV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,26.38654696,24.66219124,25.6381889,25.34859518,23.18658281,24.8349398,24.63157185,29.0950527,29.96006434,32.41770115,33.04672563,35.54383341,38.16510388,30.2663685,36.97151081,34.16154725,26.67869041,22.777403,24.48851765,21.75413909,22.32376617,24.66816231,18.99230423,15.81068193,13.23778818,18.49698741,17.2257734,16.13291556,19.37230314,19.92272297,21.55450126,21.1409879,26.02183653,24.3865859,24.39640145,26.82727023,25.00929206,25.51308946,25.92342076,25.90621048,25.26656688,25.93967834,25.56703455,26.74058717,23.95120449,26.94666933,28.98177756,28.57106118,29.72489605,29.55287523,29.48617302,28.4585905,29.02976438,28.93437378,29.95590961,24.52679828,28.78149539,31.66505778,31.12620026
San Marino,SMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.452681,173.0681692,168.7786813,166.5974977,163.9972392,164.4786944,184.3142815,197.4123513,
Somalia,SOM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,12.71525647,15.99705086,12.79403108,15.86887069,15.98045227,17.15205914,14.95866493,13.6506467,14.89257344,15.9897338,10.67368279,12.65213088,14.64997481,14.58024153,14.26227851,11.70306848,9.296069175,20.26162791,25.85932722,24.34057972,33.23915456,24.81411389,25.96269847,23.5788119,14.60492152,6.335205517,7.067795314,6.630406641,4.761524366,7.104470787,8.702643226,,,,,,,,,,,,,,,,,,,,,,19.55240004,18.61786892,19.16289372,16.87156889,16.13595789,13.04650102,14.21233771,13.06755481,13.65259906,16.15352617,17.68191856,19.73365763
Serbia,SRB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.851718458,10.51361682,12.78928311,17.34690729,9.975566471,8.242933421,19.71884787,19.19001236,22.0592973,24.48020961,27.60410475,28.9667656,26.24935667,27.38441073,25.34457357,30.98822616,31.72357684,34.42457421,38.22727216,40.32316738,43.38512198,46.45367044,48.13245504,48.67021024,48.96099566,46.10508759,52.34040052,60.74937853,55.07551609
Sub-Saharan Africa (excluding high income),SSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,19.44630809,19.15587127,20.15722424,21.06449953,19.5581171,18.64883192,19.20750748,20.18244158,20.95916635,22.85469222,21.6272676,20.81461827,22.53384173,23.1972186,24.94876141,27.0572928,17.12252299,16.62553865,18.54694498,20.62666269,20.9481575,24.26173562,25.42704701,24.86002795,24.7414723,23.1890336,21.08907921,23.74407638,23.96016471,24.4055016,22.50904833,21.4226305,20.53413416,19.36108498,27.05807908,27.81002929,28.05137586,27.44871719,26.25845087,26.50932585,27.67558136,27.97683244,29.53495925,31.68306509,25.9836614,27.73442896,29.61216301,27.81606549,25.76628938,24.60087504,21.47327189,21.57548613,23.00128622,24.51171424,22.93668412,21.10391861,25.06209123,26.76249927,25.48265941
